zNum,FAF_Description,FAF_Zone,MtxZone,StaLon,StaLat,FrFraNode,netNode,NodeLon,NodeLat,DistToSta,Empl_2020,%Use
1,Birmingham AL,11,1,-87.27404395,33.82547043,418177,8564,-87.2759,33.828633,0.003666981,24018,0.0460
2,Birmingham AL,11,1,-86.949675,33.410012,419866,8739,-86.948322,33.404997,0.005194308,460868,0.8824
3,Birmingham AL,11,1,-86.10742033,33.44178254,424835,9115,-86.10721,33.437504,0.004283703,37431,0.0717
4,Mobile AL,12,2,-88.04137997,30.66609214,410839,7596,-88.041455,30.665745,0.000355161,228612,1.0000
5,Rest of AL,19,3,-86.760675,34.641352,422118,8901,-86.738487,34.696846,0.059765302,265535,0.4587
6,Rest of AL,19,3,-86.30110822,32.39713923,423914,9020,-86.307768,32.396685,0.006675249,166112,0.2870
7,Rest of AL,19,3,-85.38177549,31.22454636,428054,9379,-85.381929,31.22462,0.000170253,63663,0.1100
8,Rest of AL,19,3,-85.37973444,32.64713214,428070,9382,-85.380062,32.647914,0.0008477,83567,0.1444
9,Phoenix AZ,41,4,-112.160564,33.515564,332280,1613,-112.153575,33.444144,0.071761149,2688472,1.0000
10,Tucson AZ,42,5,-110.848336,32.126437,335597,1832,-110.761756,32.07535,0.100528493,512508,1.0000
11,Rest of AZ,49,6,-114.1242851,32.67296069,329710,1467,-114.12306,32.670983,0.00232642,87866,0.4226
12,Rest of AZ,49,6,-112.1873747,35.25257285,332121,1591,-112.187311,35.252296,0.000284097,80070,0.3851
13,Rest of AZ,49,6,-110.1657227,34.90094318,335946,1862,-110.16392,34.900881,0.00180378,39992,0.1923
14,Arkansas,50,7,-94.30635438,35.29865147,377024,4812,-94.29075,35.32027,0.02666191,80105,0.1137
15,Arkansas,50,7,-94.11482054,36.3431639,377775,4870,-94.114521,36.341486,0.001704424,166730,0.2366
16,Arkansas,50,7,-93.00781726,34.5013877,383370,5376,-93.007957,34.501285,0.000173416,51173,0.0726
17,Arkansas,50,7,-92.2495117,34.76449998,385939,5577,-92.242213,34.762533,0.007559107,315339,0.4475
18,Arkansas,50,7,-90.62081114,35.85054597,392121,6039,-90.621557,35.851056,0.00090357,69017,0.0979
19,Arkansas,50,7,-90.250134,35.193044,395391,6266,-90.19383,35.208192,0.058306109,22319,0.0317
20,Los Angeles CA,61,8,-118.224276,34.059189,321736,1012,-118.226163,34.059614,0.001934268,6094927,0.8534
21,Los Angeles CA,61,8,-117.320254,34.106012,325474,1247,-117.314333,34.104463,0.006120265,1047000,0.1466
22,Sacramento CA,62,9,-121.5607838,39.10540356,312453,543,-121.56049,39.105725,0.000435452,30643,0.0269
23,Sacramento CA,62,9,-121.4022698,38.64325019,312988,593,-121.40118,38.643084,0.001102439,876827,0.7685
24,Sacramento CA,62,9,-120.969435,39.07474104,314939,687,-120.936362,39.113756,0.051146745,233534,0.2047
25,San Diego CA,63,10,-116.98093,32.84117444,326398,1326,-116.980685,32.842031,0.000890913,2023738,1.0000
26,San Francisco CA,64,11,-122.300931,37.799871,308387,342,-122.288358,37.799272,0.012587261,1014022,0.5374
27,San Francisco CA,64,11,-122.0328377,38.03610963,310556,435,-122.032669,38.035765,0.000383707,535616,0.2838
28,San Francisco CA,64,11,-121.261799,37.836535,314028,645,-121.262763,37.824666,0.011908084,337367,0.1788
29,Fresno CA,65,12,-119.7857707,36.72563226,316870,803,-119.785918,36.725367,0.000303435,495500,1.0000
30,Rest of CA,69,13,-120.5334628,34.92612962,315673,724,-120.534209,34.927357,0.001436435,279384,0.3134
31,Rest of CA,69,13,-119.0841579,-119.0841579,318889,859,-119.145253,36.300405,155.3845749,202497,0.2271
32,Rest of CA,69,13,-119.089857,35.29690571,319096,865,-119.097024,35.310776,0.015612504,409667,0.4595
33,Denver CO,81,14,-105.172596,39.77755,340385,2244,-105.154985,39.782113,0.018192534,343917,0.1805
34,Denver CO,81,14,-105.172596,39.77755,340385,2244,-105.154985,39.782113,0.018192534,343917,0.1805
35,Denver CO,81,14,-105.2753345,40.22419207,340445,2255,-105.106515,40.160298,0.180506165,263882,0.1385
36,Denver CO,81,14,-104.962827,39.773985,340917,2304,-104.963373,39.775521,0.001630157,660161,0.3465
37,Denver CO,81,14,-104.935156,39.80967533,341046,2325,-104.936524,39.809578,0.001371418,293301,0.1539
38,Rest of CO,89,15,-107.8718,38.46555,337736,1997,-107.8718,38.46555,1.99996E-10,23517,0.0588
39,Rest of CO,89,15,-106.9504764,39.64701564,338237,2043,-106.950476,39.647016,5.02563E-07,44884,0.1122
40,Rest of CO,89,15,-105.088848,40.40429106,340498,2260,-105.076048,40.401451,0.013111278,231931,0.5797
41,Rest of CO,89,15,-105.3856409,38.48770383,341849,2362,-104.726391,38.732787,0.703332176,19866,0.0497
42,Rest of CO,89,15,-104.6109729,38.21405377,342105,2387,-104.612376,38.209066,0.005181381,79860,0.1996
43,Hartford CT,91,16,-72.67967127,41.77286877,492422,14758,-72.679671,41.772869,3.53054E-07,622473,0.8707
44,Hartford CT,91,16,-72.65127313,41.56779672,492524,14765,-72.651273,41.567797,3.08469E-07,92441,0.1293
45,New York NY-NJ-CT-PA (CT Part),92,17,-72.86985425,41.3508554,492243,14740,-72.869854,41.350855,4.71722E-07,488640,1.0000
46,Rest of CT,99,18,-72.04733924,41.34189976,493235,14835,-72.047339,41.3419,3.39739E-07,148070,1.0000
47,Philadelphia PA-NJ-DE-MD (DE Part),101,19,-75.51392393,39.74846034,483026,13959,-75.504978,39.752591,0.00985353,364397,1.0000
48,Rest of DE,109,20,-75.37684478,38.69125765,483633,13994,-75.37813,38.688826,0.002750404,114297,1.0000
49,Washington DC-VA-MD-WV (DC Part),111,21,-76.99109468,38.91417643,476164,13419,-76.991095,38.914176,5.35926E-07,860807,1.0000
50,Jacksonville FL-GA  CFS Area (FL Part),121,22,-81.981451,29.93730458,447461,11144,-81.999385,29.928998,0.019764298,77826,0.1021
51,Jacksonville FL-GA  CFS Area (FL Part),121,22,-81.571033,30.401564,451169,11545,-81.53817,30.411215,0.034250819,684194,0.8979
52,Miami FL,122,23,-80.55854198,26.79835651,456469,12021,-80.612776,26.803378,0.054465991,924701,0.2295
53,Miami FL,122,23,-80.32299,27.439775,458319,12159,-80.328339,27.458914,0.019872421,124186,0.0308
54,Miami FL,122,23,-80.30674,25.833372,458556,12175,-80.309221,25.835569,0.003313936,1776825,0.4410
55,Miami FL,122,23,-80.139558,26.085602,460118,12270,-80.140039,26.083183,0.002466358,1203477,0.2987
56,Orlando FL,123,24,-81.34758854,28.44133329,452361,11637,-81.36559,28.445203,0.018412691,1052459,0.6679
57,Orlando FL,123,24,-81.34953433,29.01631733,452442,11643,-81.349534,29.016317,4.69607E-07,245776,0.1560
58,Orlando FL,123,24,-81.28632341,28.80511114,452708,11658,-81.293884,28.810681,0.009390731,277507,0.1761
59,Tampa FL,124,25,-82.47335655,28.64070698,443554,10684,-82.691965,28.958141,0.385427054,65617,0.0638
60,Tampa FL,124,25,-82.383968,27.960808,445695,10921,-82.376989,27.96267,0.007223122,963412,0.9362
61,Rest of FL,129,26,-87.25615548,30.59851964,417974,8533,-87.315198,30.595452,0.059122154,191165,0.1100
62,Rest of FL,129,26,-85.6238169,30.14047537,427214,9322,-85.646501,30.185119,0.050076161,101054,0.0582
63,Rest of FL,129,26,-84.32063006,30.42939014,433465,9809,-84.344574,30.435253,0.024651275,193913,0.1116
64,Rest of FL,129,26,-82.47691617,27.25499699,444840,10822,-82.476916,27.254997,1.68272E-07,248846,0.1432
65,Rest of FL,129,26,-82.16988144,29.19151706,446671,11031,-82.141758,29.191407,0.028123654,154935,0.0892
66,Rest of FL,129,26,-81.79218278,26.29459064,448866,11324,-81.792183,26.294591,4.26089E-07,224325,0.1291
67,Rest of FL,129,26,-81.693226,27.939953,449306,11362,-81.734752,28.001629,0.074352792,322404,0.1855
68,Rest of FL,129,26,-80.731105,28.349469,455320,11901,-80.818892,28.651134,0.314178818,301003,0.1732
69,Atlanta GA,131,27,-84.79972154,34.17307351,430342,9598,-84.799603,34.172497,0.000588573,55295,0.0291
70,Atlanta GA,131,27,-84.655069,33.825798,431035,9637,-84.633263,33.813412,0.02507817,519498,0.2739
71,Atlanta GA,131,27,-84.439188,33.793983,432669,9748,-84.438814,33.798314,0.004347118,1127030,0.5941
72,Atlanta GA,131,27,-84.17332749,33.3778928,434713,9885,-84.14883,33.423409,0.051689957,105817,0.0558
73,Atlanta GA,131,27,-83.37316379,33.96631397,438954,10272,-83.410282,33.973138,0.037740284,89356,0.0471
74,Savannah GA,132,28,-81.428314,31.74570054,451972,11609,-81.428314,31.745701,4.63625E-07,40024,0.1639
75,Savannah GA,132,28,-81.144147,32.116716,453331,11728,-81.146985,32.114458,0.00362668,204133,0.8361
76,Rest of GA,139,29,-84.98244601,32.46638203,429596,9533,-84.982339,32.465814,0.00057802,125182,0.2026
77,Rest of GA,139,29,-84.96592681,34.73110124,429661,9539,-84.967298,34.7744,0.043320461,65717,0.1063
78,Rest of GA,139,29,-84.12398297,31.57387439,434942,9898,-84.123277,31.573692,0.000729144,58640,0.0949
79,Rest of GA,139,29,-83.62407405,32.81956405,437620,10137,-83.624738,32.822122,0.002642713,107791,0.1744
80,Rest of GA,139,29,-83.28045835,30.81518213,439695,10351,-83.284172,30.82024,0.006274809,68122,0.1102
81,Rest of GA,139,29,-81.99109405,33.44945552,447563,11155,-81.986406,33.451324,0.005046687,142817,0.2311
82,Rest of GA,139,29,-81.49230577,31.17839941,451518,11574,-81.4974,31.17706,0.005267371,49715,0.0804
83,Idaho,160,30,-116.9142358,43.675957,326338,1325,-116.99251,43.874512,0.213426646,102786,0.1546
84,Idaho,160,30,-116.7938885,47.68238466,326802,1349,-116.793888,47.682385,5.99583E-07,92230,0.1387
85,Idaho,160,30,-116.1615002,43.55198674,327259,1367,-116.546449,43.574998,0.385635929,343043,0.5158
86,Idaho,160,30,-114.7653973,42.59440493,328564,1416,-115.139752,42.926825,0.500644147,52376,0.0788
87,Idaho,160,30,-111.92033,43.51902,333324,1717,-111.96844,43.59018,0.085897135,74577,0.1121
88,Chicago IL-IN-WI (IL Part),171,31,-88.35002641,41.91887771,408641,7365,-88.350026,41.918878,5.00568E-07,260552,0.0647
89,Chicago IL-IN-WI (IL Part),171,31,-88.31606935,42.22683434,408834,7381,-88.316197,42.233748,0.006914838,130669,0.0324
90,Chicago IL-IN-WI (IL Part),171,31,-88.115259,41.46938,410045,7519,-88.126946,41.48466,0.019237057,328735,0.0816
91,Chicago IL-IN-WI (IL Part),171,31,-87.680974,41.860547,414089,7983,-87.685609,41.85746,0.005568913,3308890,0.8213
92,St. Louis MO-IL (IL Part),172,32,-90.106173,38.641795,397178,6491,-90.086514,38.643974,0.019779391,119812,0.8859
93,St. Louis MO-IL (IL Part),172,32,-89.8213617,39.16577954,399738,6641,-89.798782,39.1897,0.032894239,15424,0.1141
94,Rest of IL,179,33,-90.5862893,41.50474598,392193,6045,-90.594407,41.511432,0.010516652,84953,0.1214
95,Rest of IL,179,33,-89.66567447,39.75244975,400440,6716,-89.662571,39.750226,0.003817932,114761,0.1641
96,Rest of IL,179,33,-89.6478636,40.67172004,400579,6723,-89.654949,40.673086,0.007215867,118496,0.1694
97,Rest of IL,179,33,-89.08000047,42.26709154,403496,6947,-89.092236,42.264777,0.01245252,149552,0.2138
98,Rest of IL,179,33,-89.03663208,40.51020671,404080,6996,-89.009736,40.479082,0.041135712,105871,0.1513
99,Rest of IL,179,33,-88.2590198,40.12493894,409272,7438,-88.247054,40.123541,0.012047182,125909,0.1800
100,Chicago IL-IN-WI (IN Part),181,34,-87.12156568,41.47349943,418964,8648,-87.119121,41.490211,0.01688944,79043,0.6095
101,Chicago IL-IN-WI (IN Part),181,34,-86.76529678,41.51286058,421868,8884,-86.762294,41.497486,0.015665068,50633,0.3905
102,Indianapolis IN,182,35,-86.372963,39.756377,423824,9008,-86.31638,39.760087,0.056704497,98899,0.1196
103,Indianapolis IN,182,35,-86.16636,39.747942,424523,9073,-86.166841,39.749318,0.001457648,728049,0.8804
104,Fort Wayne IN,183,36,-85.26558137,41.43147067,428587,9438,-85.271724,41.444714,0.014598546,22623,0.0808
105,Fort Wayne IN,183,36,-85.17380231,41.07029634,428994,9470,-85.169405,41.072374,0.004863436,237719,0.8487
106,Fort Wayne IN,183,36,-84.93129082,40.83284401,429819,9546,-84.931291,40.832844,1.79265E-07,19762,0.0706
107,Rest of IN,189,37,-87.41999496,39.46947411,416847,8437,-87.416971,39.474283,0.005680649,57179,0.1018
108,Rest of IN,189,37,-86.87417875,40.44929408,420535,8805,-86.872277,40.446798,0.003138002,110435,0.1967
109,Rest of IN,189,37,-86.55824129,39.16907711,422911,8937,-86.545344,39.170886,0.013023524,89385,0.1592
110,Rest of IN,189,37,-86.23965939,41.67080018,424141,9034,-86.262456,41.669912,0.02281391,152409,0.2714
111,Rest of IN,189,37,-85.95640835,41.69421408,425481,9173,-85.967042,41.681832,0.016321471,152140,0.2709
112,Iowa,190,38,-95.83405,41.234138,366886,4104,-95.850735,41.230889,0.016998389,48769,0.0561
113,Iowa,190,38,-93.58431636,41.65141388,379962,5081,-93.588457,41.6441,0.008404625,360286,0.4146
114,Iowa,190,38,-92.43107448,42.54774411,385332,5531,-92.41546,42.543768,0.016112774,87254,0.1004
115,Iowa,190,38,-91.67026603,41.99039189,388180,5760,-91.664968,41.991318,0.005378361,154186,0.1774
116,Iowa,190,38,-91.5357551,41.64660737,388612,5790,-91.53063,41.648518,0.005469656,112166,0.1291
117,Iowa,190,38,-90.54336643,41.53398293,392352,6061,-90.559831,41.509515,0.029491726,106406,0.1224
118,Kansas City MO-KS (KS Part),201,39,-94.959619,38.786526,372451,4476,-94.927695,38.807964,0.038454254,456429,0.9697
119,Kansas City MO-KS (KS Part),201,39,-94.89457926,38.56504249,372696,4490,-94.891991,38.56942,0.005085436,14271,0.0303
120,Wichita KS,202,40,-97.40319555,37.6611055,357396,3383,-97.386149,37.651431,0.019600536,323139,0.8702
121,Wichita KS,202,40,-97.39537534,38.00050265,357591,3402,-97.368352,38.011427,0.029147941,19238,0.0518
122,Wichita KS,202,40,-96.88706164,37.80499738,361106,3634,-96.849635,37.822111,0.041153727,28949,0.0780
123,Rest of KS,209,41,-100.0230444,37.75203192,349555,2848,-100.022329,37.752564,0.000891598,21144,0.1012
124,Rest of KS,209,41,-97.96340722,38.04964936,354335,3161,-97.959315,38.061714,0.012739777,35094,0.1680
125,Rest of KS,209,41,-97.64038093,38.84590427,355859,3257,-97.626628,38.844783,0.013798566,36076,0.1727
126,Rest of KS,209,41,-95.66688412,39.06110357,367777,4174,-95.671345,39.067247,0.007592183,116622,0.5582
127,Cincinnati OH-KY-IN (KY Part),211,42,-84.61010718,38.97920607,431751,9685,-84.541608,39.099296,0.138252416,85691,1.0000
128,Louisville KY-IN (KY Part),212,43,-85.85665224,37.68836813,425814,9205,-85.875209,37.682271,0.019532746,62622,0.0964
129,Louisville KY-IN (KY Part),212,43,-85.656383,38.182269,427131,9317,-85.653627,38.177933,0.005137746,563475,0.8674
130,Louisville KY-IN (KY Part),212,43,-85.22861458,38.20402055,428744,9453,-85.228066,38.217948,0.013938247,23541,0.0362
131,Rest of KY,219,44,-88.59552481,37.06182349,406767,7217,-88.594726,37.060474,0.00156819,46235,0.0987
132,Rest of KY,219,44,-87.44952587,36.8254517,416611,8389,-87.450277,36.826051,0.000960919,67074,0.1432
133,Rest of KY,219,44,-86.48993386,36.94079468,423091,8959,-86.487236,36.944582,0.004649977,82000,0.1751
134,Rest of KY,219,44,-84.50985138,38.05037454,432001,9709,-84.513502,38.051203,0.003743443,238219,0.5086
135,Rest of KY,219,44,-84.549134,38.271637,432226,9726,-84.493654,38.0619,0.216950777,34859,0.0744
136,Baton Rouge LA,221,45,-91.211424,30.575928,390084,5918,-91.180281,30.506967,0.075667073,328693,1.0000
137,Lake Charles-Jennings LA,222,46,-93.304645,30.251569,381551,5190,-93.287402,30.247652,0.017682306,113792,1.0000
138,New Orleans LA-MS (LA Part),223,47,-90.205272,29.917836,395671,6300,-90.180597,29.916081,0.024737333,263414,0.5066
139,New Orleans LA-MS (LA Part),223,47,-90.043027,29.984347,397786,6546,-90.043858,29.984477,0.000841107,256598,0.4934
140,Rest of LA,229,48,-92.4483138,31.32351751,385093,5509,-92.465083,31.321017,0.016954607,71694,0.2125
141,Rest of LA,229,48,-92.11288118,32.49552103,386552,5644,-92.107202,32.504228,0.010395404,91036,0.2698
142,Rest of LA,229,48,-91.99321809,30.22542005,386981,5681,-92.018712,30.233786,0.026831488,174677,0.5177
143,Maine,230,49,-70.4434978,43.5148341,495453,14994,-70.443498,43.514834,2.23428E-07,102966,0.2031
144,Maine,230,49,-70.3553415,43.6818361,495477,14995,-70.355341,43.681836,5.10216E-07,239733,0.4729
145,Maine,230,49,-69.62545667,44.56093816,495884,15032,-69.626213,44.560373,0.000944161,75985,0.1499
146,Maine,230,49,-68.56379877,45.61946706,496401,15059,-68.698211,45.6753,0.145547123,88223,0.1740
147,Baltimore MD,241,50,-76.554452,39.292769,478861,13629,-76.55726,39.29224,0.002857395,415074,1.0000
148,"Washington-Arlington-Alexandria, DC-VA-MD-WV  CFS Area (MD Part)",242,51,-77.467373,39.330412,474045,13254,-77.467373,39.330412,0,-1,0.5000
149,"Washington-Arlington-Alexandria, DC-VA-MD-WV  CFS Area (MD Part)",242,51,-76.53797,39.25855,478955,13644,-76.53797,39.25855,0,-1,0.5000
150,Remainder of Maryland,249,52,-77.735472,39.643727,473010,13163,-77.735472,39.643727,0,-1,1.0000
151,Boston MA-RI-NH-CT (MA Part),251,53,-71.789244,42.259951,493469,14845,-71.807668,42.253697,0.019456523,448429,0.5000
152,Boston MA-RI-NH-CT (MA Part),251,53,-71.592254,42.542714,493733,14856,-71.592088,42.559064,0.016350843,448429,0.5000
153,Rest of MA,259,54,-72.613174,42.098446,492614,14777,-72.609015,42.093709,0.006303685,251164,1.0000
154,Detroit MI,261,55,-83.12218,42.297608,440834,10449,-83.128807,42.293497,0.007798554,897168,0.4922
155,Detroit MI,261,55,-83.11771,42.451656,441355,10506,-83.05772,42.378262,0.094791768,925664,0.5078
156,Grand Rapids MI,262,56,-86.16921126,42.91544727,424609,9081,-86.153832,42.930397,0.021447981,160143,0.2536
157,Grand Rapids MI,262,56,-85.64953697,42.9908286,426819,9293,-85.68315,42.993,0.03368309,471258,0.7464
158,Remainder of Michigan,269,57,-87.119437,45.764413,418960,8646,-87.119437,45.764413,0,-1,0.3333
159,Remainder of Michigan,269,57,-85.576412,42.308129,427423,9334,-85.578274,42.294968,0.013292064,-1,0.3333
160,Remainder of Michigan,269,57,-83.873526,43.633351,436366,10026,-83.873526,43.633351,0,-1,0.3333
161,Minneapolis-St. Paul MN-WI (MN Part),271,58,-93.256901,45.020417,381938,5230,-93.260169,45.016189,0.005343763,1109406,1.0000
